0.1165	0.8926	0.2293	0.0488	0.3383	0.9348	0.8105	0.0186	0.1324	0.4092	0.5454	0.0655	0.5077	0.8828	0.9040	0.6227	0.8959	0.1891	0.4961	0.8719	0.4543	0.3026	0.6319	0.1942	0.6272	ue
0.3581	0.1491	0.6835	0.9076	0.8516	0.6052	0.3932	0.7324	0.7180	0.9588	0.1819	0.4290	0.4027	0.1343	0.1862	0.4817	0.9191	0.9371	0.2865	0.3058	0.6336	0.5774	0.2928	0.1327	0.4973	ffjj
0.1525	0.2459	0.6910	0.0016	0.5098	0.8382	0.7710	0.7133	0.2628	0.5313	0.2426	0.3716	0.2639	0.7085	0.0353	0.9848	0.5659	0.6892	0.8198	0.3373	0.1972	0.6087	0.1894	0.4897	0.2234	bhs
0.4974	0.5235	0.9150	0.1583	0.4226	0.3966	0.2655	0.3171	0.5850	0.4044	0.8858	0.9030	0.7484	0.2279	0.8863	0.2261	0.8922	0.9182	0.1305	0.3829	0.1577	0.8667	0.2746	0.7898	0.6810	tet
0.9461	0.9030	0.2234	0.6703	0.0735	0.5716	0.9919	0.9502	0.8433	0.5628	0.7068	0.2413	0.0568	0.4258	0.1732	0.9181	0.7949	0.1778	0.6211	0.0846	0.8705	0.3884	0.5156	0.0653	0.3933	dtgf
0.3725	0.0503	0.9299	0.4156	0.9667	0.3810	0.2502	0.7104	0.1707	0.0967	0.5584	0.8535	0.7766	0.0644	0.8367	0.3477	0.3593	0.6064	0.0993	0.6816	0.9514	0.1955	0.7993	0.1282	0.8608	ldw
0.4426	0.4248	0.0437	0.7539	0.8828	0.8995	0.8024	0.5724	0.3006	0.4068	0.5607	0.2817	0.3830	0.9594	0.0851	0.0970	0.8797	0.3187	0.6850	0.0335	0.7121	0.2177	0.5910	0.7963	0.4996	l
0.5121	0.5786	0.2862	0.5806	0.7753	0.0703	0.4787	0.2180	0.1358	0.9903	0.4668	0.9719	0.6294	0.7093	0.8024	0.6718	0.4418	0.8928	0.2908	0.9777	0.5051	0.4628	0.4521	0.5451	0.7455	twnf
0.4794	0.7066	0.2567	0.8247	0.3370	0.0668	0.2289	0.5168	0.2815	0.1494	0.5329	0.7053	0.7517	0.5638	0.1964	0.8204	0.1619	0.8874	0.3272	0.5953	0.7291	0.1495	0.5771	0.3712	0.9376	sru
0.6264	0.4035	0.3394	0.8880	0.3257	0.6623	0.2020	0.5043	0.1900	0.8987	0.3255	0.1985	0.7761	0.1774	0.4445	0.7622	0.2979	0.0890	0.9384	0.0203	0.9556	0.7560	0.9765	0.1968	0.5835	s
0.5591	0.3568	0.1429	0.6516	0.2721	0.3111	0.0428	0.2762	0.3043	0.7902	0.5225	0.3668	0.9870	0.1838	0.7374	0.2776	0.2918	0.1183	0.2846	0.1569	0.0579	0.1887	0.4760	0.2144	0.2002	rxt
0.4364	0.3199	0.3672	0.8183	0.5271	0.9860	0.4077	0.7704	0.5805	0.3343	0.6909	0.6156	0.6421	0.9940	0.2494	0.8694	0.3587	0.6569	0.4966	0.9595	0.8504	0.5775	0.0224	0.9485	0.0744	gh
0.5494	0.6182	0.9629	0.4037	0.0416	0.3518	0.6957	0.2690	0.0564	0.9989	0.8018	0.6452	0.7314	0.2860	0.1249	0.8285	0.7928	0.6934	0.8124	0.6543	0.9490	0.2563	0.1836	0.9612	0.5653	qk
0.2390	0.3829	0.8844	0.7700	0.6213	0.3856	0.7143	0.0430	0.8172	0.4822	0.4855	0.1945	0.5393	0.2933	0.6266	0.6603	0.9000	0.7887	0.0949	0.2774	0.0321	0.4022	0.8320	0.7605	0.2492	j
0.4140	0.2630	0.3944	0.9042	0.1355	0.9357	0.5821	0.6566	0.4877	0.8266	0.5634	0.3210	0.5634	0.7359	0.5439	0.4642	0.0895	0.6341	0.4610	0.7216	0.2983	0.8390	0.6813	0.5457	0.0553	ro
0.4903	0.0955	0.3114	0.4136	0.2376	0.0678	0.6736	0.7999	0.1808	0.3573	0.4276	0.6299	0.5214	0.2556	0.4546	0.8701	0.0284	0.8827	0.8070	0.9050	0.1041	0.3459	0.9444	0.6440	0.9953	voqq
0.9038	0.8673	0.6567	0.1581	0.7502	0.0621	0.6242	0.5584	0.9816	0.9676	0.2843	0.0779	0.6073	0.1016	0.1891	0.6316	0.1857	0.2172	0.7642	0.0835	0.0262	0.7769	0.8686	0.1958	0.1585	cer
0.1179	0.8139	0.4215	0.9386	0.5618	0.7425	0.9307	0.5291	0.2731	0.4492	0.1605	0.0047	0.1383	0.4608	0.7026	0.9792	0.1111	0.1810	0.0607	0.0762	0.8648	0.8023	0.8093	0.5630	0.4862	k
0.2308	0.8629	0.9006	0.7563	0.2928	0.2170	0.0059	0.0617	0.8290	0.2121	0.9513	0.8786	0.5817	0.4195	0.5042	0.2629	0.9963	0.3778	0.4130	0.9114	0.7370	0.4436	0.0308	0.9290	0.3721	z
0.5469	0.7984	0.7504	0.1691	0.3202	0.3037	0.2450	0.9006	0.7539	0.5411	0.4033	0.9686	0.5108	0.6526	0.8676	0.9237	0.7406	0.6390	0.5247	0.0716	0.5900	0.5700	0.5135	0.2047	0.1154	s
0.8635	0.3067	0.4835	0.4418	0.9692	0.6254	0.7195	0.4982	0.2354	0.5830	0.0436	0.4493	0.0449	0.0109	0.4472	0.7670	0.6212	0.2290	0.7526	0.2897	0.5287	0.1866	0.9888	0.3267	0.2968	eyls
0.8271	0.6246	0.2128	0.1542	0.0440	0.7275	0.3792	0.8748	0.9294	0.5156	0.3613	0.2571	0.8991	0.8549	0.7525	0.7348	0.6970	0.6710	0.3844	0.2604	0.3596	0.7676	0.4373	0.2276	0.7568	m
0.8110	0.8684	0.4117	0.4739	0.5001	0.4609	0.7639	0.4987	0.3769	0.4759	0.0137	0.2149	0.0927	0.0646	0.8443	0.5513	0.4527	0.2511	0.9109	0.8287	0.5858	0.6602	0.0268	0.5599	0.3693	j
0.1640	0.7874	0.8887	0.7113	0.3238	0.1268	0.0553	0.0764	0.6541	0.8673	0.3155	0.2884	0.9247	0.2492	0.1304	0.1120	0.6008	0.0041	0.0156	0.8780	0.8012	0.0765	0.5653	0.7433	0.2305	iy
0.5823	0.4878	0.6889	0.6081	0.0919	0.0448	0.6743	0.9719	0.9051	0.0454	0.5517	0.2759	0.7146	0.0524	0.5058	0.6471	0.3513	0.4548	0.3602	0.3204	0.6966	0.4290	0.4678	0.8534	0.4580	qdwh
0.9780	0.1717	0.8704	0.1745	0.2308	0.7897	0.5569	0.4031	0.2692	0.4604	0.3928	0.7827	0.3861	0.2735	0.2867	0.6049	0.0258	0.3017	0.6716	0.3215	0.3693	0.0299	0.7992	0.7924	0.6658	nhiw
0.0600	0.7658	0.8864	0.5721	0.6981	1.0000	0.7567	0.0844	0.2265	0.5824	0.7004	0.0659	0.7775	0.8857	0.0215	0.8044	0.3255	0.2839	0.0068	0.4766	0.6724	0.2634	0.7388	0.7612	0.7325	wjqd
0.1086	0.5375	0.3733	0.2616	0.1456	0.4862	0.1674	0.6558	0.6609	0.7096	0.4688	0.9711	0.1211	0.3164	0.4462	0.2284	0.1531	0.7048	0.0475	0.2112	0.1194	0.5586	0.8969	0.2115	0.9947	jf
0.4077	0.1790	0.7246	0.7253	0.0577	0.0175	0.1771	0.0976	0.5510	0.5124	0.6377	0.4061	0.4426	0.7979	0.0940	0.3139	0.9472	0.0099	0.2033	0.3627	0.1961	0.5706	0.1654	0.8658	0.4128	g
0.7885	0.9360	0.5981	0.0852	0.9455	0.8210	0.5914	0.9126	0.8907	0.0534	0.8319	0.5281	0.6056	0.1810	0.9473	0.2646	0.4102	0.8181	0.3158	0.3704	0.5042	0.6401	0.1474	0.8871	0.7553	emzd
0.9148	0.1809	0.3669	0.2709	0.3985	0.9877	0.8969	0.4393	0.3879	0.2151	0.5540	0.1848	0.6285	0.5252	0.2145	0.7206	0.0081	0.9880	0.1625	0.5888	0.0138	0.1945	0.3003	0.7109	0.0297	lyzi
0.9052	0.4600	0.7227	0.4199	0.7855	0.1202	0.0170	0.5722	0.3887	0.3475	0.4491	0.5210	0.6188	0.3332	0.6527	0.8380	0.5158	0.1511	0.8947	0.7121	0.3296	0.4327	0.4244	0.0376	0.9045	ewg
0.8068	0.6546	0.8047	0.3247	0.2262	0.0785	0.3226	0.4679	0.9239	0.0194	0.6798	0.3629	0.7005	0.1775	0.3402	0.3443	0.1681	0.5884	0.0028	0.7305	0.5396	0.4904	0.4235	0.5998	0.7224	zsm
0.9063	0.1612	0.0274	0.8377	0.9675	0.8327	0.2685	0.7895	0.4593	0.1435	0.2026	0.6522	0.4329	0.7793	0.3816	0.2792	0.5303	0.1708	0.7852	0.7432	0.8360	0.1308	0.4451	0.6611	0.3159	tz
0.1140	0.5982	0.7609	0.6034	0.6508	0.6224	0.8248	0.8042	0.6841	0.4822	0.2444	0.2645	0.3110	0.5229	0.4230	0.0498	0.6446	0.1236	0.4039	0.4410	0.8464	0.4486	0.8238	0.5245	0.9934	b
0.3827	0.6237	0.6551	0.9906	0.1322	0.2374	0.3077	0.7667	0.6610	0.3419	0.6711	0.0430	0.1246	0.9519	0.9002	0.9528	0.6162	0.1669	0.5820	0.9718	0.6784	0.2213	0.9211	0.5310	0.8737	cr
0.3843	0.8419	0.7553	0.7031	0.4774	0.7878	0.7353	0.0686	0.2925	0.6830	0.5330	0.1499	0.7663	0.4410	0.1048	0.2103	0.2181	0.6335	0.8383	0.6373	0.9826	0.1607	0.6123	0.3492	0.5242	yw
0.1762	0.4746	0.7181	0.1839	0.3309	0.5959	0.1677	0.9972	0.6466	0.5856	0.5966	0.4666	0.3333	0.4528	0.4808	0.3953	0.5474	0.9618	0.3811	0.4292	0.0872	0.0313	0.2072	0.5795	0.6943	h
0.9306	0.0261	0.5564	0.4806	0.9988	0.9306	0.2280	0.6095	0.1665	0.5085	0.2176	0.0359	0.4793	0.4117	0.5894	0.0100	0.6642	0.7689	0.0261	0.0963	0.8350	0.6445	0.7502	0.3033	0.4571	abf
0.2686	0.2612	0.1802	0.6903	0.4658	0.2765	0.1492	0.5416	0.9538	0.7785	0.7592	0.9154	0.5348	0.3445	0.2486	0.7916	0.3049	0.2897	0.2997	0.8792	0.9699	0.4056	0.4405	0.5280	0.2609	fd
0.4396	0.9089	0.1196	0.7965	0.4185	0.4485	0.9054	0.8114	0.4216	0.0374	0.3748	0.9279	0.3919	0.5167	0.0596	0.4097	0.0282	0.0039	0.5246	0.1424	0.0072	0.7634	0.8270	0.2954	0.1688	biy
0.2689	0.6581	0.2486	0.1118	0.8340	0.4894	0.8143	0.1483	0.6117	0.3850	0.3948	0.3771	0.9533	0.8302	0.1202	0.4916	0.6219	0.6866	0.7881	0.3327	0.7252	0.1449	0.1285	0.2819	0.2689	ljt
0.8485	0.4067	0.8562	0.0003	0.7917	0.9436	0.8386	0.6592	0.2070	0.7195	0.8837	0.5233	0.2764	0.1190	0.0094	0.0184	0.1002	0.6080	0.5702	0.4120	0.0021	0.2768	0.7995	0.1291	0.2259	ou
0.8563	0.9189	0.4221	0.1175	0.4598	0.6600	0.4928	0.1183	0.4420	0.7175	0.3082	0.9852	0.7107	0.1124	0.3389	0.5597	0.6253	0.2122	0.7092	0.1316	0.0260	0.7483	0.7482	0.3609	0.6676	vc
0.4898	0.6832	0.2261	0.4144	0.9700	0.8808	0.1812	0.2944	0.1161	0.6950	0.7180	0.1565	0.4990	0.2384	0.7520	0.8654	0.2805	0.4233	0.6759	0.9874	0.5849	0.7889	0.6390	0.6052	0.1328	ejrj
0.7109	0.7883	0.7950	0.1167	0.5428	0.4621	0.2489	0.9585	0.7669	0.2545	0.3392	0.1338	0.0874	0.6007	0.6506	0.5587	0.1495	0.2600	0.4242	0.1181	0.3129	0.9387	0.8224	0.2047	0.7806	ty
0.6919	0.7490	0.2718	0.2710	0.5284	0.2457	0.8666	0.4444	0.3812	0.8265	0.8122	0.4678	0.6219	0.5621	0.3883	0.6345	0.0936	0.2736	0.3682	0.7652	0.3840	0.9252	0.0190	0.0538	0.0800	vht
0.6844	0.5942	0.4966	0.8518	0.2295	0.8804	0.5826	0.6950	0.4383	0.8854	0.0581	0.8780	0.7735	0.4548	0.7424	0.9794	0.7110	0.2003	0.0128	0.0307	0.9557	0.5063	0.7966	0.5617	0.8178	tll
0.6625	0.3359	0.0161	0.8348	0.7873	0.9739	0.8602	0.4261	0.2776	0.2535	0.4539	0.7637	0.9247	0.7210	0.4604	0.7987	0.6946	0.6952	0.9047	0.2253	0.3285	0.4844	0.3569	0.1311	0.5420	gk
0.6249	0.8741	0.4944	0.6645	0.3169	0.8007	0.0702	0.7285	0.1030	0.0515	0.7293	0.7240	0.1857	0.5850	0.8858	0.8601	0.6168	0.8140	0.1442	0.1137	0.6627	0.2460	0.4631	0.3795	0.1904	v
0.7378	0.1816	0.1024	0.4344	0.5930	0.3344	0.4770	0.7822	0.2005	0.3081	0.5029	0.0549	0.9794	0.7320	0.9333	0.3018	0.1710	0.1018	0.7101	0.8647	0.0786	0.8349	0.8623	0.0092	0.8816	odn
0.4178	0.1940	0.8793	0.3603	0.1101	0.1487	0.4919	0.4940	0.4279	0.4572	0.4769	0.5874	0.3801	0.9975	0.0314	0.0685	0.5982	0.7930	0.9391	0.3620	0.3436	0.8195	0.7100	0.4175	0.1679	h
0.5857	0.3317	0.0587	0.3146	0.6625	0.4101	0.3590	0.4029	0.0969	0.3624	0.2789	0.0403	0.7329	0.9538	0.4907	0.3881	0.8438	0.2293	0.7571	0.2476	0.9879	0.0475	0.7440	0.2845	0.9959	w
0.9597	0.5744	0.3642	0.2589	0.7398	0.5363	0.3640	0.0195	0.5248	0.7750	0.3582	0.2155	0.6353	0.4540	0.8933	0.2428	0.0391	0.8697	0.9664	0.2822	0.3701	0.4833	0.6336	0.7786	0.3685	oo
0.5712	0.7596	0.8184	0.1426	0.8667	0.4508	0.0836	0.6269	0.5351	0.0631	0.8550	0.1113	0.4777	0.8132	0.4409	0.8968	0.1470	0.0791	0.4781	0.8423	0.1937	0.8305	0.4440	0.9168	0.0777	hn
0.9183	0.4605	0.6651	0.1317	0.1374	0.2697	0.8556	0.4882	0.3867	0.8211	0.3980	0.1121	0.6069	0.1459	0.0108	0.6396	0.0332	0.8963	0.4100	0.2837	0.3934	0.0438	0.0319	0.3070	0.2369	hd
0.4706	0.9447	0.6562	0.3663	0.2499	0.9855	0.4963	0.5770	0.7478	0.7133	0.8443	0.2945	0.8633	0.2545	0.4058	0.5408	0.2125	0.0909	0.3876	0.9434	0.0456	0.7583	0.3565	0.6091	0.4466	jsz
0.3031	0.1796	0.4859	0.8820	0.0866	0.2250	0.3589	0.9996	0.1266	0.4440	0.5922	0.1251	0.4120	0.8471	0.0385	0.5180	0.8868	0.8465	0.6679	0.1361	0.4045	0.7555	0.0519	0.5052	0.1099	mv
0.7520	0.2653	0.8978	0.0691	0.9327	0.7521	0.4176	0.7592	0.1361	0.3335	0.7470	0.8602	0.8445	0.1646	0.3448	0.0334	0.3157	0.4528	0.0767	0.0703	0.3631	0.8638	0.9432	0.7521	0.1858	ov
0.0405	0.9570	0.6239	0.5118	0.8943	0.3291	0.1137	0.6282	0.8982	0.9669	0.7199	0.4916	0.8181	0.2274	0.6132	0.9884	0.9259	0.1448	0.9112	0.9773	0.2746	0.1077	0.9677	0.2590	0.8130	sby
0.9769	0.5018	0.9455	0.2737	0.8003	0.2871	0.3351	0.6573	0.2719	0.1035	0.6417	0.2996	0.7958	0.5078	0.3061	0.9397	0.7866	0.2286	0.1920	0.0676	0.0991	0.9778	0.7655	0.9905	0.1240	dx
0.7302	0.0928	0.8501	0.3445	0.3775	0.0601	0.5511	0.8318	0.3250	0.5360	0.7181	0.7167	0.2961	0.0295	0.5673	0.7308	0.9183	0.0220	0.1693	0.9675	0.2330	0.3909	0.3236	0.5295	0.6235	r
0.0605	0.2115	0.5950	0.8807	0.0382	0.5027	0.6595	0.8167	0.4634	0.0141	0.4007	0.2401	0.1200	0.6066	0.8687	0.7941	0.1334	0.2667	0.4522	0.7078	0.7004	0.7371	0.0431	0.0849	0.5141	zaq
0.0657	0.0598	0.4678	0.9739	0.0199	0.6546	0.0897	0.6924	0.8631	0.2021	0.4640	0.2305	0.0468	0.0310	0.8814	0.0880	0.1727	0.5651	0.6048	0.9620	0.7543	0.0460	0.6500	0.0182	0.7562	htas
0.3515	0.2116	0.7046	0.8367	0.7923	0.3827	0.0029	0.0792	0.2496	0.3155	0.7665	0.2506	0.5955	0.1510	0.3631	0.2718	0.7879	0.2595	0.6770	0.5738	0.8546	0.6970	0.6878	0.4596	0.7005	mg
0.6555	0.5652	0.3861	0.2583	0.2128	0.4356	0.2350	0.8592	0.4098	0.3796	0.9911	0.5583	0.6325	0.9920	0.5004	0.9845	0.8114	0.3025	0.2982	0.9275	0.1929	0.4538	0.4193	0.8696	0.8579	xcnp
0.1355	0.2952	0.2755	0.5366	0.2483	0.2715	0.9717	0.1928	0.4497	0.9022	0.1576	0.7902	0.2809	0.5897	0.0143	0.0054	0.3894	0.5152	0.3195	0.2582	0.8640	0.8976	0.9961	0.3293	0.4177	ltdj
0.5065	0.7373	0.5709	0.9957	0.6075	0.0232	0.3268	0.9975	0.0320	0.4208	0.1418	0.5252	0.4436	0.1820	0.4327	0.9382	0.8874	0.6062	0.7143	0.5327	0.0383	0.7545	0.2298	0.8275	0.6690	wqd
0.1673	0.5232	0.8915	0.4473	0.1544	0.5606	0.6505	0.1535	0.2139	0.7458	0.8768	0.1959	0.1715	0.4105	0.1123	0.3014	0.9282	0.0214	0.1457	0.1642	0.0294	0.5398	0.2436	0.7651	0.0869	umga
0.0012	0.4922	0.8223	0.9394	0.7744	0.1048	0.5780	0.8642	0.0560	0.5140	0.2685	0.9553	0.0365	0.3339	0.2418	0.7075	0.8385	0.6341	0.3549	0.0238	0.3348	0.1550	0.5952	0.1494	0.6884	b
0.2603	0.4475	0.2836	0.8251	0.8165	0.7802	0.3091	0.6275	0.7767	0.0293	0.8240	0.1514	0.4338	0.7411	0.2169	0.6618	0.4210	0.2671	0.6017	0.5965	0.5061	0.9883	0.4197	0.3311	0.0740	fuhk
0.7082	0.1854	0.3878	0.9931	0.8607	0.0807	0.2810	0.3559	0.4464	0.9539	0.9474	0.7109	0.9096	0.2951	0.7775	0.4207	0.7921	0.1352	0.0179	0.9564	0.6687	0.8012	0.6697	0.7940	0.9035	jc
0.3281	0.1649	0.7776	0.3303	0.9316	0.5629	0.3240	0.4413	0.9995	0.6623	0.5743	0.5524	0.3854	0.5494	0.0726	0.3798	0.6556	0.7261	0.5681	0.1977	0.5392	0.5567	0.5462	0.7497	0.0192	lmtk
0.5018	0.8499	0.2869	0.9757	0.2649	0.3216	0.2221	0.8508	0.2558	0.1957	0.8813	0.5496	0.6426	0.0612	0.1196	0.5760	0.6628	0.5820	0.1279	0.8071	0.7244	0.7850	0.9764	0.3946	0.6935	qjdi
0.7435	0.7637	0.4061	0.7986	0.7799	0.0300	0.4826	0.4254	0.6610	0.9461	0.4373	0.9406	0.6927	0.3685	0.5848	0.7655	0.5943	0.1882	0.5145	0.9642	0.7314	0.4649	0.8917	0.4642	0.8736	xe
0.9527	0.3460	0.3107	0.4356	0.3584	0.0709	0.0395	0.3261	0.6611	0.2883	0.6341	0.0986	0.8409	0.0403	0.2024	0.0855	0.3700	0.1999	0.6915	0.3268	0.7236	0.2663	0.4421	0.3510	0.8847	pp
0.3930	0.1777	0.4880	0.6586	0.6453	0.1603	0.4924	0.8201	0.6019	0.2290	0.1690	0.9710	0.6182	0.1840	0.5144	0.0999	0.4367	0.6128	0.0353	0.6363	0.4931	0.8157	0.9182	0.3043	0.1247	putf
0.7138	0.2927	0.5465	0.9523	0.3917	0.5205	0.1938	0.9290	0.7693	0.7051	0.4298	0.8279	0.0737	0.3893	0.6866	0.6789	0.4104	0.9735	0.2302	0.8958	0.0707	0.9839	0.9042	0.5212	0.7168	vk
0.1022	0.5393	0.7013	0.2007	0.0533	0.7113	0.1832	0.1408	0.6047	0.8798	0.4192	0.5549	0.7286	0.4457	0.5289	0.2143	0.6249	0.4704	0.5976	0.1516	0.8259	0.3590	0.3128	0.6695	0.1181	abbr
0.0065	0.6294	0.4065	0.2012	0.5373	0.3804	0.9083	0.2944	0.4647	0.1499	0.2618	0.2442	0.2466	0.5424	0.1954	0.0152	0.4654	0.2426	0.6545	0.7838	0.9606	0.5724	0.1213	0.8667	0.4127	p
0.6306	0.7916	0.2646	0.3990	0.9134	0.7987	0.5945	0.0127	0.5107	0.1180	0.4553	0.1396	0.1576	0.7689	0.7589	0.4799	0.0011	0.6293	0.7818	0.3702	0.2442	0.5033	0.8431	0.0228	0.5068	dyma
0.2164	0.2015	0.7884	0.4467	0.1682	0.9191	0.5489	0.7112	0.9420	0.9104	0.5457	0.7684	0.6144	0.9853	0.6891	0.6265	0.2210	0.8667	0.0970	0.2940	0.7420	0.6227	0.6393	0.9099	0.8273	dzl
0.2302	0.0727	0.3933	0.7077	0.8092	0.7002	0.3718	0.8731	0.5215	0.3252	0.3583	0.5805	0.5021	0.7614	0.4659	0.7979	0.0415	0.7624	0.5120	0.6668	0.8875	0.0193	0.8333	0.6041	0.7907	heno
0.3802	0.2563	0.0216	0.3243	0.2591	0.3903	0.2472	0.7298	0.7654	0.1770	0.8973	0.9843	0.9321	0.0325	0.4982	0.7400	0.4866	0.6330	0.1770	0.7718	0.4990	0.6841	0.4711	0.6600	0.5319	fpd
0.7025	0.2092	0.1504	0.8890	0.9504	0.5840	0.0088	0.1837	0.9504	0.7521	0.9496	0.3000	0.2422	0.6713	0.0418	0.4765	0.0066	0.0893	0.6662	0.8882	0.0243	0.1089	0.1714	0.8599	0.0284	wq
0.0913	0.6150	0.6876	0.6281	0.5881	0.1581	0.3859	0.8181	0.9257	0.6747	0.5163	0.5653	0.6621	0.1933	0.0958	0.0087	0.1958	0.0776	0.0752	0.1148	0.4400	0.0116	0.4375	0.2253	0.5102	svyk
0.3980	0.9980	0.4032	0.2616	0.5000	0.9882	0.6735	0.7611	0.3807	0.9907	0.7139	0.5461	0.0465	0.6869	0.2020	0.1222	0.6493	0.6265	0.1390	0.7931	0.8661	0.7232	0.8388	0.0648	0.6187	ruk
0.0121	0.9695	0.6627	0.3755	0.8994	0.2568	0.9040	0.0760	0.4511	0.9434	0.2522	0.0260	0.2249	0.8070	0.6376	0.2649	0.4528	0.0182	0.0926	0.3104	0.5070	0.1568	0.0690	0.1927	0.6464	ct
0.3418	0.3935	0.7877	0.7146	0.9979	0.2555	0.4011	0.1350	0.5720	0.6699	0.8858	0.9189	0.6463	0.9281	0.9903	0.0309	0.5783	0.9500	0.8113	0.1709	0.5724	0.8466	0.9248	0.0065	0.7853	notg
0.8423	0.5601	0.9124	0.3646	0.8150	0.2961	0.8215	0.1517	0.0794	0.2576	0.0413	0.0305	0.1908	0.4105	0.5475	0.5063	0.3202	0.9622	0.2857	0.1281	0.4943	0.6217	0.9894	0.2837	0.2859	kooj
0.5272	0.2297	0.4344	0.9301	0.9479	0.0056	0.8111	0.6884	0.6373	0.3091	0.6504	0.9860	0.0042	0.0477	0.1352	0.0716	0.4502	0.4563	0.6876	0.6213	0.6511	0.7068	0.7294	0.0160	0.5392	ed
0.1489	0.3446	0.9172	0.7814	0.7690	0.1673	0.4672	0.6679	0.0168	0.4161	0.3478	0.0687	0.2341	0.6800	0.1488	0.9130	0.4648	0.0971	0.2019	0.4815	0.7883	0.2758	0.8275	0.4664	0.2636	p
0.9560	0.8010	0.2485	0.3510	0.4475	0.7680	0.5683	0.4777	0.5121	0.3688	0.2365	0.0868	0.1092	0.1804	0.1358	0.5825	0.7635	0.3126	0.2175	0.4211	0.6148	0.9757	0.1336	0.9143	0.6154	ajd
0.6661	0.9915	0.6031	0.1218	0.3134	0.9038	0.5843	0.9665	0.5410	0.8907	0.9079	0.3636	0.6236	0.5732	0.1325	0.7535	0.4722	0.7285	0.4028	0.2762	0.5767	0.4577	0.6820	0.7916	0.3178	xai
0.3629	0.4366	0.1067	0.9913	0.4716	0.3851	0.6995	0.0325	0.5126	0.0145	0.6642	0.0333	0.0896	0.4448	0.3945	0.6973	0.1395	0.0312	0.4661	0.2037	0.0517	0.9612	0.1017	0.2658	0.3567	hod
0.0470	0.6901	0.4446	0.5503	0.6338	0.5981	0.6882	0.3157	0.1383	0.5163	0.3337	0.2242	0.1983	0.7365	0.2711	0.9000	0.6262	0.5790	0.4472	0.5320	0.1364	0.9654	0.3929	0.8719	0.3926	ue
0.4922	0.8901	0.7171	0.4289	0.5885	0.0782	0.2075	0.0404	0.7077	0.5476	0.8713	0.6878	0.3743	0.2730	0.1529	0.6266	0.2198	0.7856	0.9766	0.1547	0.8822	0.4800	0.6183	0.1823	0.6761	e
0.1188	0.6776	0.3651	0.3010	0.9752	0.5151	0.4366	0.3751	0.0190	0.1381	0.2853	0.1739	0.4747	0.2439	0.0222	0.6041	0.7471	0.6950	0.9055	0.0413	0.8066	0.1764	0.4455	0.4139	0.3190	zdbf
0.0093	0.1742	0.7589	0.2049	0.5889	0.6721	0.0899	0.8053	0.3264	0.9542	0.2576	0.8011	0.9899	0.2961	0.9499	0.6518	0.9920	0.7085	0.4527	0.6033	0.2176	0.4247	0.6671	0.2972	0.5659	xj
0.8017	0.2060	0.1128	0.7258	0.2858	0.7255	0.9145	0.3639	0.5127	0.8280	0.0251	0.7683	0.4689	0.6120	0.3996	0.3858	0.3808	0.7324	0.7711	0.1546	0.3612	0.2931	0.2426	0.3133	0.9833	j
0.3699	0.2596	0.7134	0.8110	0.1822	0.9888	0.4134	0.0004	0.0391	0.3869	0.3463	0.4843	0.6418	0.3416	0.9917	0.4009	0.1941	0.2299	0.5970	0.8845	0.6414	0.8816	0.4834	0.1030	0.5162	h
0.4397	0.5065	0.0076	0.2946	0.4113	0.8751	0.5606	0.4306	0.8458	0.8583	0.8200	0.9042	0.9635	0.7036	0.2434	0.6099	0.5066	0.3450	0.8686	0.2344	0.1275	0.4735	0.8408	0.0509	0.5967	j
0.9264	0.0359	0.4622	0.2202	0.1711	0.3623	0.4542	0.9348	0.7108	0.2369	0.7218	0.0358	0.9322	0.0872	0.3212	0.9322	0.0572	0.8148	0.5750	0.6687	0.0796	0.8169	0.4042	0.6122	0.8480	ygqk
0.0478	0.6849	0.4942	0.7214	0.4650	0.8093	0.2069	0.4879	0.2881	0.1741	0.3163	0.7424	0.5464	0.6553	0.8478	0.6990	0.1691	0.9892	0.1086	0.5078	0.4925	0.2461	0.1510	0.9030	0.3432	h
0.6174	0.3281	0.8504	0.3938	0.5876	0.3698	0.8085	0.4094	0.7732	0.4347	0.0237	0.0239	0.8284	0.5725	0.2534	0.7525	0.3442	0.5967	0.9194	0.5431	0.8193	0.3742	0.6124	0.2506	0.1211	que
0.0885	0.5065	0.1442	0.6497	0.4607	0.5583	0.0959	0.0513	0.8021	0.7255	0.9791	0.4950	0.8704	0.7618	0.6611	0.4833	0.1103	0.6097	0.7957	0.7343	0.8066	0.7467	0.5785	0.1695	0.3532	bem
0.4108	0.9368	0.5845	0.4316	0.1601	0.7582	0.0624	0.6323	0.6543	0.3867	0.0923	0.7167	0.4536	0.5202	0.2210	0.1240	0.9970	0.1028	0.3407	0.5072	0.7211	0.3892	0.7481	0.6279	0.4001	nsff
0.5480	0.3065	0.1157	0.9764	0.7569	0.4457	0.5932	0.5891	0.2773	0.4317	0.6383	0.5684	0.8024	0.6683	0.1125	0.8689	0.1854	0.4892	0.5722	0.7538	0.1998	0.6536	0.5499	0.4167	0.7403	q
0.9052	0.6175	0.9356	0.0894	0.5347	0.4725	0.2454	0.1758	0.2926	0.6099	0.4553	0.6814	0.7643	0.3719	0.4600	0.5605	0.4157	0.8158	0.9505	0.5940	0.3385	0.5549	0.0791	0.8253	0.3752	ogt
